RegionID,SizeRank,RegionName,RegionType,StateName,4/30/08,5/31/08,6/30/08,7/31/08,8/31/08,9/30/08,10/31/08,11/30/08,12/31/08,1/31/09,2/28/09,3/31/09,4/30/09,5/31/09,6/30/09,7/31/09,8/31/09,9/30/09,10/31/09,11/30/09,12/31/09,1/31/10,2/28/10,3/31/10,4/30/10,5/31/10,6/30/10,7/31/10,8/31/10,9/30/10,10/31/10,11/30/10,12/31/10,1/31/11,2/28/11,3/31/11,4/30/11,5/31/11,6/30/11,7/31/11,8/31/11,9/30/11,10/31/11,11/30/11,12/31/11,1/31/12,2/29/12,3/31/12,4/30/12,5/31/12,6/30/12,7/31/12,8/31/12,9/30/12,10/31/12,11/30/12,12/31/12,1/31/13,2/28/13,3/31/13,4/30/13,5/31/13,6/30/13,7/31/13,8/31/13,9/30/13,10/31/13,11/30/13,12/31/13,1/31/14,2/28/14,3/31/14,4/30/14,5/31/14,6/30/14,7/31/14,8/31/14,9/30/14,10/31/14,11/30/14,12/31/14,1/31/15,2/28/15,3/31/15,4/30/15,5/31/15,6/30/15,7/31/15,8/31/15,9/30/15,10/31/15,11/30/15,12/31/15,1/31/16,2/29/16,3/31/16,4/30/16,5/31/16,6/30/16,7/31/16,8/31/16,9/30/16,10/31/16,11/30/16,12/31/16,1/31/17,2/28/17,3/31/17,4/30/17,5/31/17,6/30/17,7/31/17,8/31/17,9/30/17,10/31/17,11/30/17,12/31/17,1/31/18,2/28/18,3/31/18,4/30/18,5/31/18,6/30/18,7/31/18,8/31/18,9/30/18,10/31/18,11/30/18,12/31/18,1/31/19,2/28/19,3/31/19,4/30/19,5/31/19,6/30/19,7/31/19,8/31/19,9/30/19,10/31/19,11/30/19,12/31/19,1/31/20,2/29/20,3/31/20,4/30/20,5/31/20,6/30/20,7/31/20,8/31/20,9/30/20,10/31/20,11/30/20,12/31/20,1/31/21,2/28/21,3/31/21,4/30/21,5/31/21,6/30/21,7/31/21,8/31/21,9/30/21,10/31/21,11/30/21,12/31/21,1/31/22,2/28/22,3/31/22,4/30/22,5/31/22,6/30/22,7/31/22,8/31/22,9/30/22,10/31/22,11/30/22,12/31/22,1/31/23,2/28/23,3/31/23,4/30/23,5/31/23,6/30/23,7/31/23,8/31/23,9/30/23,Average,Latitude,Longitude
394298,473,Aberdeen,msa,WA,125000.0,128500.0,141000.0,153125.0,149375.0,146250.0,127000.0,114500.0,130823.5,126573.5,115750.0,117000.0,124500.0,122250.0,126750.0,125875.0,131375.0,141000.0,128750.0,122000.0,114403.0,122153.0,126125.0,130566.0,129066.0,117625.0,126375.0,131375.0,126500.0,109725.0,98775.0,105500.0,113950.0,112000.0,84500.0,85000.0,98500.0,111450.0,121700.0,115250.0,129500.0,127200.0,120200.0,116500.0,99000.0,78950.0,73450.0,84000.0,99000.0,104450.0,147450.0,160000.0,119500.0,121500.0,112000.0,88250.0,129700.0,143425.0,96975.0,98200.0,112750.0,119550.0,119250.0,124250.0,122000.0,108000.0,98975.0,110475.0,117750.0,96725.0,88475.0,94500.0,107000.0,108583.5,109083.5,127000.0,129500.0,124950.0,122450.0,115500.0,113000.0,94500.0,94500.0,110000.0,112500.0,120000.0,126500.0,136175.0,134675.0,124990.0,141990.0,142000.0,139250.0,141750.0,128250.0,125350.0,131600.0,147000.0,148875.0,139787.5,128412.5,128500.0,147750.0,145500.0,148750.0,152500.0,149250.0,139250.0,124444.0,133931.5,141237.5,148750.0,152000.0,150750.0,158437.5,189187.5,196450.0,167700.0,162750.0,170000.0,169500.0,167825.0,174575.0,181025.0,177275.0,177500.0,169625.0,164625.0,170015.0,172515.0,172500.0,180000.0,187500.0,187775.0,193225.0,210450.0,212500.0,200000.0,212000.0,215000.0,185500.0,178375.0,195625.0,194700.0,204450.0,219450.0,219950.0,235000.0,256450.0,256450.0,242000.0,242000.0,250000.0,248750.0,246250.0,252500.0,267500.0,268000.0,273500.0,293500.0,309500.0,314000.0,308062.5,298062.5,295500.0,300000.0,303500.0,309000.0,316250.0,322475.0,325725.0,324500.0,316000.0,318500.0,309477.0,301477.0,298250.0,293750.0,294500.0,289500.0,317500.0,357450.0,337912.5,320462.5,325000.0,320000.0,169723.94054054053,46.975371,-123.815722
395106,475,Somerset,msa,PA,93550.0,87300.0,88000.0,88375.0,85625.0,87000.0,92000.0,93500.0,90000.0,97500.0,110000.0,97350.0,85525.0,98175.0,115000.0,102000.0,93250.0,94375.0,87375.0,84275.0,87850.0,75075.0,74750.0,105000.0,105000.0,95000.0,109750.0,105250.0,85500.0,97500.0,105000.0,92500.0,103025.0,111525.0,85920.0,71170.0,84350.0,90600.0,81500.0,99750.0,107250.0,83750.0,78250.0,90000.0,109000.0,104950.0,106950.0,118250.0,98750.0,104000.0,120500.0,106500.0,88000.0,108000.0,110000.0,97500.0,127500.0,129150.0,118525.0,108250.0,92000.0,95625.0,114725.0,114675.0,94400.0,99450.0,118500.0,110292.5,96292.5,105875.0,102875.0,99250.0,102750.0,100000.0,105250.0,105250.0,102000.0,99750.0,91500.0,97250.0,102500.0,92675.0,79175.0,86375.0,121875.0,123500.0,108875.0,112708.0,102833.0,99500.0,109250.0,103750.0,96500.0,114000.0,117500.0,91500.0,83000.0,98800.0,109800.0,108500.0,95750.0,104250.0,115250.0,109750.0,119000.0,102500.0,85000.0,95000.0,91500.0,96125.0,112500.0,117875.0,121000.0,121250.0,120250.0,116000.0,110750.0,120750.0,114500.0,108500.0,127500.0,124250.0,122750.0,124450.0,108450.0,108500.0,116000.0,117500.0,126000.0,126250.0,128250.0,138000.0,123050.0,117300.0,125445.0,118695.0,106250.0,120500.0,141750.0,150000.0,146750.0,131700.0,119950.0,113950.0,120950.0,126500.0,132000.0,136000.0,143500.0,152950.0,158950.0,169125.0,160625.0,150000.0,164500.0,170500.0,159750.0,163750.0,179375.0,179375.0,181250.0,188700.0,181175.0,161725.0,163000.0,170875.0,160875.0,162500.0,156975.0,184475.0,200000.0,182000.0,186062.5,168562.5,173375.0,176375.0,164950.0,164950.0,153387.5,161387.5,166750.0,166200.0,189950.0,185000.0,158750.0,160250.0,118735.84324324325,39.9980022,-79.0415528
753928,476,Wisconsin Rapids,msa,WI,91500.0,90950.0,93200.0,92200.0,91200.0,94475.0,92200.0,89225.0,85250.0,82500.0,99725.0,100175.0,85200.0,87200.0,97000.0,92925.0,85375.0,90250.0,91950.0,86150.0,76250.0,69350.0,73050.0,88000.0,96250.0,95000.0,92575.0,86575.0,87500.0,90500.0,81700.0,82950.0,95000.0,96250.0,96975.0,87725.0,73000.0,84000.0,104250.0,109200.0,99525.0,95325.0,93700.0,86200.0,92500.0,109500.0,105750.0,93000.0,85000.0,83750.0,91700.0,98450.0,108500.0,104000.0,91500.0,85750.0,96200.0,90450.0,71750.0,85500.0,97250.0,92750.0,94250.0,103500.0,108500.0,110450.0,99950.0,92500.0,96500.0,99250.0,94150.0,101350.0,100450.0,92450.0,103450.0,101000.0,105450.0,99700.0,83200.0,97900.0,95981.5,100031.5,115500.0,100000.0,105500.0,104000.0,86000.0,98500.0,109000.0,96517.0,86467.0,102175.0,109225.0,96000.0,98250.0,97250.0,84950.0,89925.0,112600.0,118375.0,110700.0,108700.0,113750.0,124725.0,114675.0,102650.0,100600.0,104350.0,118900.0,120200.0,120200.0,124900.0,116850.0,114400.0,115000.0,106750.0,106750.0,97500.0,86475.0,105975.0,126000.0,130250.0,128075.0,119325.0,121250.0,121250.0,118000.0,123875.0,117375.0,102000.0,92975.0,92475.0,106250.0,125450.0,134200.0,127450.0,127700.0,130250.0,127750.0,129700.0,123200.0,115050.0,98800.0,109375.0,128375.0,136500.0,141250.0,131975.0,133175.0,133450.0,127500.0,124000.0,125575.0,134525.0,135950.0,134450.0,139450.0,144750.0,150250.0,155750.0,160750.0,155725.0,145725.0,138850.0,144250.0,152900.0,162500.0,160000.0,165000.0,181500.0,176500.0,176500.0,178000.0,172000.0,168000.0,162500.0,162500.0,168000.0,165450.0,164950.0,155500.0,160500.0,180000.0,177750.0,175250.0,185750.0,112848.09189189189,44.3917589,-89.8228767
753893,477,Jefferson,msa,GA,152534.5,156388.0,152138.0,141200.0,141406.5,143756.0,137275.0,135675.0,134700.0,145000.0,143000.0,145450.0,157450.0,150000.0,145000.0,150806.5,149306.5,143000.0,151250.0,146750.0,133264.5,147764.0,147217.5,141442.5,144325.0,132600.0,141225.0,143853.5,131003.5,136875.0,135000.0,126525.0,120007.5,112932.0,117175.0,119725.0,119500.0,120174.5,117959.0,117284.5,111250.0,113750.0,116500.0,99500.0,101500.0,111000.0,104500.0,106950.0,136950.0,131500.0,99500.0,111500.0,136500.0,127500.0,112500.0,110050.0,110050.0,137000.0,130500.0,108500.0,115500.0,144250.0,153250.0,134500.0,117500.0,210875.0,224625.0,126000.0,162750.0,162750.0,120250.0,120500.0,133750.0,150750.0,212000.0,262500.0,199125.0,148625.0,185500.0,177100.0,141050.0,137400.0,136950.0,146000.0,179500.0,181625.0,154625.0,162225.0,163225.0,154500.0,147750.0,148700.0,147450.0,163500.0,171200.0,160700.0,175475.0,178925.0,172400.0,171450.0,169800.0,175300.0,177362.5,170612.5,168750.0,167725.0,175225.0,177625.0,184875.0,196375.0,203125.0,206975.0,198225.0,178750.0,177500.0,188000.0,175500.0,182000.0,186950.0,185825.0,210775.0,222400.0,224000.0,230942.5,220192.5,203250.0,208625.0,202375.0,179750.0,173450.0,192450.0,212500.0,227000.0,233260.0,227260.0,233879.5,232379.5,212000.0,216750.0,229250.0,231000.0,231000.0,227500.0,233750.0,237375.0,245625.0,257000.0,260500.0,263000.0,261250.0,248075.0,247825.0,266000.0,263500.0,253550.0,261647.5,271097.5,275000.0,291000.0,306350.0,308350.0,317500.0,320000.0,309975.0,314925.0,332450.0,335000.0,341500.0,356500.0,358000.0,370100.0,372100.0,365000.0,355000.0,327050.0,324550.0,326495.0,323995.0,340000.0,353250.0,342750.0,350050.0,373050.0,382500.0,386750.0,391750.0,195669.07297297296,33.0380388,-82.436141
394955,479,Palatka,msa,FL,104500.0,131000.0,117750.0,94750.0,91000.0,95000.0,113750.0,118000.0,103250.0,79000.0,79750.0,97900.0,112150.0,88600.0,81600.0,109500.0,93950.0,78950.0,81975.0,74475.0,87500.0,76000.0,49750.0,66250.0,66375.0,55475.0,77850.0,84000.0,71750.0,77725.0,68725.0,62500.0,80000.0,72500.0,64500.0,59500.0,61249.0,64749.0,65775.0,64775.0,67500.0,68500.0,58500.0,61250.0,64500.0,62750.0,58500.0,62000.0,60500.0,58500.0,70950.0,83325.5,93675.5,80050.0,64000.0,64200.0,56825.0,57875.0,60550.0,57500.0,56950.0,61000.0,74750.0,74750.0,72000.0,70750.0,58250.0,55000.0,57500.0,54250.0,51150.0,51900.0,57500.0,60500.0,59250.0,60900.0,59650.0,62950.0,70750.0,82800.0,82450.0,59950.0,55000.0,62450.0,53250.0,57725.0,65425.0,69625.0,67375.0,60750.0,73087.0,73937.0,71100.0,75750.0,80000.0,69625.0,57125.0,62500.0,70000.0,84674.5,84624.5,86950.0,87000.0,76475.0,79975.0,73500.0,70000.0,77000.0,84500.0,85750.0,90750.0,108400.0,118350.0,96700.0,80250.0,98500.0,105000.0,94500.0,103500.0,110000.0,96500.0,97700.0,112200.0,127500.0,123500.0,118975.0,128850.0,125875.0,120000.0,115000.0,143750.0,138762.0,110262.0,131625.0,130875.0,134500.0,152500.0,148250.0,145500.0,144750.0,140000.0,140000.0,119500.0,124875.0,169875.0,171350.0,149300.0,159950.0,164000.0,171250.0,179750.0,157500.0,165200.0,173950.0,161250.0,163750.0,160250.0,155375.0,158875.0,158700.0,166200.0,178750.0,165750.0,153000.0,161000.0,168225.0,175725.0,194625.0,194625.0,188500.0,187250.0,186250.0,207500.0,205000.0,200000.0,177500.0,182500.0,205000.0,187500.0,185000.0,182500.0,175000.0,187500.0,210669.5,205669.5,190000.0,105187.21621621621,29.6487882,-81.6372111
395088,482,Shawnee,msa,OK,82500.0,83750.0,83000.0,86250.0,86250.0,74250.0,72000.0,77000.0,76250.0,83125.0,82000.0,78625.0,77950.0,86200.0,88000.0,78875.0,79625.0,79750.0,85875.0,88125.0,77000.0,69500.0,82500.0,90000.0,81000.0,77625.0,87375.0,85750.0,88250.0,92250.0,77000.0,71500.0,79000.0,92500.0,81000.0,63625.0,74625.0,82500.0,87500.0,87000.0,85000.0,90250.0,92500.0,96500.0,85125.0,77875.0,77000.0,68875.0,75875.0,90750.0,88375.0,88125.0,101750.0,83149.5,74524.5,90000.0,80625.0,73625.0,80375.0,81000.0,77750.0,86750.0,87000.0,88941.5,98941.5,94500.0,80000.0,90000.0,107250.0,85750.0,62500.0,71500.0,80000.0,79500.0,86950.0,109950.0,105375.0,90375.0,100000.0,93000.0,85500.0,83500.0,79750.0,86250.0,100000.0,108000.0,112125.0,95500.0,88875.0,96250.0,102500.0,96250.0,76250.0,80000.0,92750.0,94625.0,88125.0,86017.0,85142.0,105875.0,122750.0,103250.0,97750.0,120500.0,122500.0,111000.0,113000.0,113000.0,104500.0,99500.0,103250.0,108125.0,110875.0,106500.0,121500.0,125100.0,117600.0,122875.0,107875.0,97000.0,93750.0,102250.0,110500.0,110000.0,102500.0,100000.0,94000.0,104000.0,123750.0,106750.0,97125.0,110625.0,129750.0,129500.0,126250.0,126125.0,118125.0,122000.0,132500.0,111750.0,117250.0,135500.0,129750.0,128750.0,131000.0,138750.0,149250.0,150000.0,137500.0,143000.0,141000.0,132100.0,136850.0,149500.0,144750.0,146500.0,146000.0,148750.0,163750.0,157000.0,152000.0,133000.0,137000.0,161500.0,152500.0,141250.0,154250.0,156250.0,148250.0,152500.0,155000.0,163500.0,156625.0,143075.0,156450.0,159200.0,155200.0,152500.0,150625.0,167625.0,157625.0,161125.0,177950.0,161450.0,153250.0,175750.0,107119.54594594595,35.3272928,-96.9253004
394647,486,Greeneville,msa,TN,88560.5,86935.5,75469.0,72094.0,77800.0,80300.0,80000.0,84975.0,83225.0,78750.0,79250.0,63250.0,62625.0,73625.0,72500.0,67500.0,82250.0,90250.0,78500.0,76125.0,77750.0,77875.0,73200.0,77110.0,79660.0,80000.0,85000.0,74947.5,72447.5,81000.0,74125.0,75625.0,70875.0,83375.0,82500.0,74250.0,81700.0,74450.0,81000.0,78048.0,74998.0,86700.0,80750.0,67450.0,80450.0,76800.0,63300.0,62000.0,66500.0,76250.0,82500.0,87725.0,74975.0,65881.0,63381.0,68460.0,75960.0,62500.0,57500.0,61425.0,74725.0,80050.0,79250.0,85337.5,86837.5,81750.0,75250.0,88650.0,96150.0,85000.0,77000.0,70750.0,83125.0,102851.5,93226.5,93352.5,103727.5,87375.0,84615.5,84365.5,86500.0,89000.0,85250.0,87375.0,86575.0,88200.0,102750.0,107000.0,93000.0,86387.5,95887.5,89500.0,76500.0,84500.0,85500.0,83560.0,93060.0,118725.0,109725.0,93500.0,97532.5,109407.5,115375.0,97950.0,91700.0,92200.0,102400.0,112450.0,105000.0,107000.0,112587.5,111262.5,118125.0,125700.0,125725.0,118975.0,106500.0,104250.0,119250.0,130500.0,120500.0,122725.0,131225.0,137450.0,136450.0,117950.0,113437.5,131487.5,141000.0,127000.0,119500.0,123125.0,132612.5,143487.5,141700.0,143950.0,145750.0,129000.0,119500.0,135000.0,125687.5,115162.5,129475.0,125975.0,120975.0,128150.0,139650.0,152412.5,157912.5,152000.0,151000.0,147000.0,131000.0,138844.0,147719.0,151625.0,170200.0,167425.0,157475.0,155000.0,163500.0,175750.0,184700.0,179950.0,184000.0,191500.0,192000.0,197000.0,182500.0,182000.0,189500.0,199500.0,206950.0,192450.0,180500.0,171700.0,188650.0,182450.0,157500.0,175000.0,196250.0,201250.0,206250.0,228750.0,218500.0,208500.0,111512.31621621622,36.1631575,-82.8309861
394655,488,Greenwood,msa,SC,95950.0,101250.0,113750.0,122500.0,112450.0,93050.0,96475.0,82475.0,72725.0,90900.0,89525.0,72250.0,82929.5,93579.5,94530.0,103380.0,100100.0,103100.0,95000.0,78650.0,95025.0,92425.0,84525.0,95725.0,99750.0,107450.0,104200.0,79475.0,116600.0,143125.0,99250.0,107091.0,96091.0,70190.5,75190.5,67500.0,75000.0,84000.0,96000.0,103500.0,92500.0,69500.0,76000.0,91500.0,92500.0,72875.0,61625.0,82750.0,88000.0,84500.0,84000.0,104000.0,126700.0,110450.0,87250.0,120500.0,114250.0,86750.0,84000.0,79000.0,87500.0,86250.0,88750.0,103000.0,119500.0,114000.0,111125.0,146125.0,132750.0,95875.0,88375.0,74250.0,76000.0,88685.0,91685.0,88500.0,105500.0,109000.0,89895.0,96395.0,101500.0,88650.0,98100.0,98700.0,103750.0,119750.0,112250.0,102500.0,101250.0,122500.0,113750.0,98500.0,103500.0,105000.0,101500.0,92500.0,96000.0,99500.0,134500.0,134500.0,106500.0,111950.0,105950.0,108000.0,107450.0,89950.0,78750.0,89250.0,104250.0,99250.0,105619.0,113119.0,121250.0,118250.0,111750.0,117250.0,116875.0,107375.0,93500.0,105375.0,120375.0,118000.0,111500.0,120000.0,130750.0,124625.0,113375.0,107725.0,125225.0,111750.0,85700.0,100260.5,110310.5,118750.0,127250.0,130800.0,130925.0,131125.0,120000.0,117000.0,129475.0,132825.0,139350.0,136000.0,129500.0,127500.0,137500.0,144000.0,135250.0,139500.0,153250.0,147500.0,147450.0,152950.0,157000.0,170500.0,156500.0,147500.0,160000.0,161750.0,164225.0,189975.0,185250.0,159000.0,153250.0,149500.0,153500.0,153000.0,168750.0,171750.0,169500.0,192000.0,187500.0,175500.0,168000.0,167500.0,166450.0,156450.0,166650.0,179150.0,180500.0,208000.0,227200.0,219200.0,191225.0,179225.0,116623.78918918919,34.1489805,-82.112882
394764,489,Lake City,msa,FL,123125.0,114875.0,116825.0,128450.0,120000.0,109375.0,108375.0,111450.0,117850.0,109550.0,99150.0,116250.0,114625.0,113375.0,114000.0,103000.0,126450.0,117450.0,97000.0,108250.0,118700.0,127450.0,108500.0,100950.0,110450.0,100500.0,96375.0,101375.0,87500.0,70000.0,78450.0,89700.0,98750.0,96450.0,83450.0,84500.0,85000.0,89850.0,87400.0,77525.0,84350.0,97125.0,100250.0,101875.0,99125.0,93750.0,88750.0,87750.0,89550.0,93560.5,91410.5,76275.0,100350.0,124975.0,98875.0,91375.0,101500.0,83825.0,88825.0,99750.0,99000.0,99750.0,90500.0,88225.0,101725.0,98500.0,92500.0,93625.0,97125.0,92700.0,86700.0,95500.0,92500.0,82375.0,95375.0,102000.0,107000.0,111250.0,99500.0,107450.0,104700.0,107000.0,103475.0,94475.0,100500.0,105500.0,97500.0,95000.0,98000.0,114875.0,116875.0,102800.0,98675.0,83375.0,97450.0,109950.0,102000.0,102250.0,109000.0,105750.0,110550.0,120550.0,111500.0,116500.0,117000.0,104250.0,97750.0,108500.0,122500.0,129500.0,147700.0,142500.0,114300.0,117000.0,139250.0,127750.0,121125.0,138125.0,153000.0,148000.0,147000.0,142000.0,132000.0,144375.0,149875.0,140500.0,130500.0,141000.0,148500.0,135000.0,116500.0,124600.0,145350.0,154250.0,159250.0,163250.0,161000.0,147250.0,152250.0,165000.0,165500.0,162000.0,146500.0,159450.0,174450.0,188750.0,183250.0,170750.0,183750.0,172450.0,187450.0,199500.0,177000.0,163750.0,178750.0,185000.0,184625.0,209575.0,208400.0,199950.0,223950.0,234950.0,225000.0,205725.0,205725.0,209500.0,199450.0,219900.0,239950.0,235000.0,234950.0,244950.0,232875.0,222875.0,222500.0,214000.0,211500.0,215250.0,222750.0,207500.0,205000.0,234875.0,254850.0,233475.0,232500.0,252750.0,133752.81621621622,30.1894252,-82.6394803
394752,490,Klamath Falls,msa,OR,136750.0,148000.0,168475.0,169975.0,149000.0,149000.0,160000.0,150500.0,145415.0,143790.0,140325.0,142450.0,123750.0,111250.0,121975.0,133475.0,132750.0,129750.0,136000.0,150000.0,141000.0,126000.0,118750.0,121200.0,132475.0,125025.0,131000.0,147170.0,143170.0,133750.0,138000.0,123250.0,128500.0,133000.0,115000.0,108500.0,102475.0,99475.0,98500.0,108950.0,121400.0,110125.0,113456.0,124781.0,106000.0,111000.0,90000.0,87500.0,110000.0,92000.0,101000.0,124167.0,121866.5,114950.0,119250.0,131125.0,113375.0,105750.0,119000.0,121500.0,123000.0,115500.0,117500.0,130750.0,135750.0,137250.0,149750.0,139000.0,122750.0,126250.0,113000.0,117250.0,146750.0,150500.0,146125.0,146625.0,141000.0,133750.0,139750.0,146950.0,130950.0,132500.0,129500.0,117500.0,140500.0,155000.0,139375.0,131875.0,139500.0,140000.0,143000.0,148450.0,145900.0,139775.0,135725.0,146300.0,135650.0,126750.0,136100.0,137350.0,149250.0,147000.0,145500.0,154750.0,161125.0,148965.0,149590.0,146950.0,129950.0,144000.0,158975.0,167975.0,165000.0,162000.0,157500.0,152500.0,165000.0,157225.0,143475.0,161225.0,176475.0,179500.0,170500.0,177500.0,185750.0,164250.0,158500.0,172500.0,174500.0,161500.0,155000.0,171725.0,192475.0,180750.0,182750.0,192750.0,182000.0,185000.0,189500.0,189500.0,201250.0,219500.0,200750.0,184000.0,197000.0,204000.0,213000.0,218750.0,223750.0,215750.0,208750.0,217500.0,227500.0,227500.0,227500.0,240000.0,243500.0,238500.0,252000.0,284500.0,289750.0,278750.0,289000.0,282975.0,265475.0,256750.0,235750.0,257750.0,283750.0,284500.0,274500.0,275000.0,295500.0,293000.0,284250.0,264250.0,255000.0,272750.0,296750.0,297725.0,283725.0,307750.0,325250.0,301500.0,284102.5,288577.5,168809.05675675676,42.224867,-121.78167
394877,491,Morehead City,msa,NC,247250.0,251000.0,239500.0,227750.0,211250.0,196000.0,204250.0,225000.0,220000.0,199625.0,208625.0,227750.0,238750.0,252500.0,269000.0,250500.0,205500.0,187500.0,201000.0,195000.0,217750.0,220750.0,205375.0,232875.0,220125.0,199500.0,214875.0,222125.0,205125.0,197500.0,190000.0,190500.0,191500.0,194000.0,202000.0,199500.0,208500.0,223500.0,217500.0,198500.0,200500.0,214500.0,205500.0,195500.0,196250.0,194750.0,192250.0,211875.0,225625.0,218000.0,235500.0,239000.0,214500.0,188000.0,195750.0,214250.0,216000.0,212750.0,200250.0,181500.0,188000.0,203500.0,197000.0,207500.0,212000.0,204500.0,217250.0,224875.0,217909.5,223284.5,195250.0,198000.0,228250.0,232000.0,227000.0,210000.0,227500.0,237500.0,230000.0,225000.0,234500.0,216000.0,201000.0,224500.0,233000.0,248000.0,240000.0,212875.0,215375.0,216750.0,212750.0,218500.0,197500.0,190000.0,189500.0,193750.0,229000.0,247250.0,245000.0,228000.0,228000.0,237500.0,242500.0,218000.0,206000.0,230500.0,230750.0,243250.0,248000.0,243000.0,252000.0,254500.0,246500.0,229000.0,227250.0,242250.0,236250.0,223750.0,232000.0,259000.0,249500.0,227500.0,247500.0,250000.0,248750.0,238750.0,238250.0,259500.0,251250.0,234225.0,240100.0,259875.0,276500.0,277000.0,275500.0,276000.0,269750.0,259750.0,260000.0,277500.0,269750.0,249125.0,246375.0,251000.0,271500.0,265000.0,262500.0,293625.0,303625.0,296000.0,295500.0,324500.0,362000.0,366500.0,334500.0,315000.0,315000.0,340000.0,360000.0,336000.0,326000.0,337000.0,360500.0,357250.0,328750.0,340000.0,353500.0,356000.0,380000.0,395000.0,374125.0,379125.0,401250.0,401250.0,395000.0,395000.0,412500.0,372500.0,337500.0,398625.0,461125.0,426750.0,390500.0,412750.0,421500.0,473500.0,254624.42702702704,34.7229391,-76.7260436
394472,492,Clearlake,msa,CA,214625.0,207500.0,200000.0,199875.0,187375.0,182500.0,187500.0,182750.0,165250.0,146750.0,141000.0,146750.0,150000.0,142500.0,137500.0,139000.0,144500.0,150500.0,152000.0,145250.0,148250.0,139000.0,119000.0,131750.0,140500.0,128750.0,126750.0,131250.0,134500.0,122500.0,110000.0,105000.0,102500.0,100500.0,107000.0,106000.0,97000.0,96750.0,89250.0,98500.0,116000.0,120500.0,101750.0,101250.0,112500.0,111500.0,105362.5,99362.5,108500.0,120500.0,120000.0,115000.0,116000.0,122250.0,115500.0,109250.0,117500.0,122000.0,110750.0,111250.0,139500.0,147000.0,147500.0,137000.0,128400.0,135400.0,161500.0,159500.0,139625.0,131375.0,136250.0,151250.0,145750.0,147000.0,160000.0,166625.0,166625.0,163500.0,152000.0,166000.0,163125.0,142125.0,151500.0,167500.0,172500.0,176000.0,186000.0,197250.0,198250.0,187250.0,190750.0,217000.0,220000.0,206750.0,188500.0,184250.0,200000.0,215000.0,227500.0,231500.0,232125.0,215625.0,219250.0,231750.0,219000.0,209250.0,210250.0,200000.0,198250.0,213250.0,228000.0,236750.0,232250.0,225250.0,236125.0,246875.0,245000.0,252500.0,240000.0,244500.0,262000.0,251500.0,259000.0,258000.0,250500.0,260000.0,260000.0,242500.0,225750.0,230250.0,247625.0,242625.0,245750.0,261250.0,263500.0,254000.0,248000.0,266000.0,263250.0,261000.0,259500.0,247750.0,237000.0,250000.0,273000.0,293000.0,312500.0,304750.0,304750.0,303750.0,303250.0,302000.0,293500.0,282500.0,288250.0,308000.0,318750.0,337500.0,332500.0,328000.0,338000.0,342500.0,350000.0,334250.0,329250.0,338750.0,348250.0,354500.0,342750.0,341500.0,351250.0,341250.0,322500.0,328750.0,347500.0,327500.0,313500.0,311000.0,300000.0,315000.0,316000.0,344750.0,358250.0,333250.0,328750.0,291250.0,208775.8108108108,38.9582307,-122.626372
394305,493,Alamogordo,msa,NM,126948.5,123649.0,130159.0,127768.0,127510.0,139310.5,141014.5,129740.0,116424.0,134596.0,143849.0,136312.5,142963.0,148143.5,150629.5,152629.5,156500.0,150974.0,148574.5,144533.0,154550.5,149775.5,143745.5,148784.5,142946.5,140180.0,151867.5,161669.5,153964.0,150880.5,145897.5,141890.0,129011.0,132910.5,147446.5,156730.5,153066.0,123737.0,126297.0,146801.5,144258.5,148208.5,159106.0,155344.0,132188.0,118095.0,111651.0,107732.0,122334.5,136024.0,144704.0,146576.0,151159.0,143772.5,130685.5,133493.0,146849.0,157616.0,150319.5,126609.5,113014.0,112017.5,132841.5,154837.0,153559.0,147320.0,139825.0,128110.5,127749.0,121493.0,118504.0,136088.5,142088.5,157425.0,169278.5,171361.0,170689.5,162104.0,152530.0,128033.0,121174.5,125750.0,127125.0,131625.0,129250.0,139250.0,153000.0,146531.0,141031.0,151750.0,157750.0,155500.0,145500.0,149998.5,138022.0,125423.5,145564.5,147664.5,144000.0,161219.5,158486.5,143950.0,141683.0,141249.0,138593.5,129844.5,137500.0,145782.0,147094.0,152162.0,159850.0,151715.0,145673.0,138372.0,130846.5,149433.0,136975.0,137975.0,145250.0,158000.0,161296.5,155296.5,164250.0,166074.0,172579.0,157104.5,149349.5,157475.0,153725.0,129250.0,133802.5,139552.5,131250.0,147750.0,156500.0,165360.0,151884.0,146024.0,167000.0,167500.0,162500.0,173500.0,186050.0,170049.5,163850.0,166350.0,155978.0,180741.0,192263.0,182808.5,180808.5,167750.0,173758.0,191458.0,191863.0,188413.0,185852.5,188602.5,198337.0,209718.0,216320.5,210564.5,208895.0,208485.0,215087.5,206622.5,200730.5,202230.5,225000.0,247375.0,221395.5,216520.5,227500.0,208827.5,193152.0,202514.0,205328.0,190076.0,190437.5,208000.0,210411.5,195911.5,221000.0,252500.0,227247.0,238664.0,157378.6891891892,32.8998822,-105.9602081
